Lp. ;Nazwa Rachunku;Waluta;Kwota waluty;Skrót waluty;Kwota w zł;Zysk z oprocentowania;Podatek ;
1.;Rachunek 1;dolar amerykański;75973;USD;;;;
2.;Rachunek 2;euro;4703;EUR;;;;
3.;Rachunek 3;funt brytyjski;380;GBP;;;;
5.;Rachunek 4;frank szwajcarski;4730;CHF;;;;
4.;Rachunek 5;jen japoński;74743;JPY;;;;
;;;;;Suma:;Średnia:;Suma:;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
Lp.;Waluta;Kurs waluty w zł;;Inne dane:;;;;
1.;1 USD;3,9469;;Oprocentowanie roczne <= 100 tys. zł na każdym rachunku;;;;
2.;1 EUR;4,3311;;USD, EUR, GBP;;2%;;
3.;1 GBP;4,8659;;Oprocentowanie roczne > 100 tys. zł na każdym rachunku;;;;
4.;1 CHF;3,9588;;USD, EUR, GBP;;0,30%;;
5.;100 JPY;3,6958;;Podatek roczny od zysku;;7,30%;;
;;;;;;;;
;;;;;;;;
Podsumowanie;;;;;;;;
1.;Najwieksza wartość zysku;;;;;;;
2.;Najmniejsza wartość zysku;;;;;;;
3.;Liczba zysków z podatek większym od 0;;;;;;;
4.;Liczba zysków z wartością większą od średniej wartości zysków;;;;;;;
5.;Trzecia największa wartość zysków ;;;;;;;
6.;Wartość zysku na rachunku nr 4;;;;;;;
7.;Nazwa rachunku z wartością > 250 000 zł (bez oprocentowania);;;;;;;
;;;;;;;;
